,Term,Total_Frequency,DocID_Frequency
1726,637118,1,{930: 1}
1727,arbitrary,2,{1334: 2}
1728,592115,1,{711: 1}
1729,ammi,1,{1112: 1}
1730,massachusetts,1,{604: 1}
1731,colleagues,1,{46: 1}
1732,14,1,{633: 1}
1733,210124,1,{1286: 1}
1734,1960s,1,{135: 1}
1735,96415,1,{261: 1}
1736,accepted,2,"{641: 1, 1329: 1}"
1737,6,2,"{270: 1, 1270: 1}"
1738,xerox,1,{750: 1}
1739,716124,1,{1298: 1}
1740,book,12,"{318: 1, 546: 1, 552: 1, 639: 1, 641: 1, 650: 1, 805: 1, 1002: 1, 1011: 1, 1155: 1, 1172: 1, 1246: 1}"
1741,804119,1,{1069: 1}
1742,life,1,{10: 1}
1743,782124,1,{1300: 1}
1744,books,12,"{356: 1, 357: 1, 361: 2, 364: 1, 548: 1, 646: 1, 749: 1, 752: 1, 1243: 1, 1245: 1, 1251: 1}"
1745,78126,1,{1386: 1}
1746,describe,2,"{12: 1, 605: 1}"
1747,783113,1,{624: 1}
1748,1118125,1,{1355: 1}
1749,772114,1,{670: 1}
1750,growth,2,"{14: 1, 1116: 1}"
1751,828118,1,{964: 1}
1752,interpretation,1,{1013: 1}
1753,design,1,{471: 1}
1754,lack,1,{138: 1}
1755,852124,1,{1308: 1}
1756,914113,1,{628: 1}
1757,popular,1,{856: 1}
1758,125218,1,{868: 1}
1759,720113,1,{623: 1}
1760,95715,1,{256: 1}
1761,lattices,1,{1333: 1}
1762,777119,1,{1065: 1}
1763,121137,1,{333: 1}
1764,numbering,1,{606: 1}
1765,863216,1,{769: 1}
1766,courses,1,{219: 1}
1767,examples,4,"{285: 1, 318: 1, 323: 1, 748: 1}"
1768,105512,1,{80: 1}
1769,seminar,3,"{581: 1, 583: 1, 590: 1}"
1770,164118,1,{872: 1}
1771,1188115,1,{719: 1}
1772,literature,9,"{349: 1, 470: 1, 556: 1, 694: 1, 745: 1, 791: 1, 851: 1, 854: 1, 1380: 1}"
1773,science,2,"{43: 1, 1329: 1}"
1774,827110,1,{511: 1}
1775,multifarious,1,{997: 1}
1776,periodical,5,"{457: 1, 462: 1, 464: 1, 468: 1, 470: 1}"
1777,power,6,"{89: 1, 98: 2, 100: 3}"
1778,easier,1,{806: 1}
1779,aggressivity,1,{1156: 1}
1780,questions,1,{857: 1}
1781,395124,1,{1294: 1}
1782,preparation,4,"{281: 1, 292: 1, 1214: 1, 1216: 1}"
1783,3,2,"{87: 1, 1267: 1}"
1784,84214,1,{178: 1}
1785,dedicated,1,{801: 1}
1786,30219,1,{415: 1}
1787,librarians,9,"{294: 1, 301: 1, 319: 1, 347: 1, 795: 1, 1109: 1, 1186: 1, 1206: 1, 1208: 1}"
1788,uniform,1,{606: 1}
1789,committee,1,{140: 1}
1790,324119,1,{1034: 1}
1791,face,1,{320: 1}
1792,extended,1,{655: 1}
1793,modes,1,{1379: 1}
1794,libraries,23,"{26: 1, 31: 1, 33: 1, 44: 1, 137: 1, 140: 1, 325: 1, 377: 1, 576: 1, 577: 1, 579: 1, 584: 1, 792: 1, 798: 1, 822: 1, 831: 1, 859: 1, 1208: 1, 1215: 1, 1244: 1, 1259: 1, 1266: 1, 1267: 1}"
1795,acknowledges,1,{544: 1}
1796,385110,1,{494: 1}
1797,420226,1,{1394: 1}
1798,sentences,1,{296: 1}
1799,substitute,1,{360: 1}
1800,activities,2,"{301: 1, 1205: 1}"
1801,91514,1,{182: 1}
1802,1305110,1,{533: 1}
1803,1140125,1,{1359: 1}
1804,838116,1,{767: 1}
1805,1028114,1,{673: 1}
1806,production,1,{748: 1}
1807,because,1,{652: 1}
1808,this,2,"{294: 1, 582: 1}"
1809,essentially,2,"{646: 1, 1014: 1}"
1810,9619,1,{404: 1}
1811,appropriate,1,{1120: 1}
1812,unresolved,1,{388: 1}
1813,editions,2,"{2: 1, 8: 1}"
1814,simulation,1,{222: 1}
1815,105612,1,{81: 1}
1816,status,1,{804: 1}
1817,becomes,1,{1158: 1}
1818,395119,1,{1039: 1}
1819,bibliotheques,1,{574: 1}
1820,professionals,2,"{299: 1, 1211: 1}"
1821,1968,2,"{604: 1, 608: 1}"
1822,temerity,1,{604: 1}
1823,systems,7,"{130: 1, 811: 1, 830: 1, 856: 1, 1325: 1, 1346: 1, 1348: 1}"
1824,readers,3,"{653: 1, 753: 1, 1373: 1}"
1825,1451124,2,"{1321: 1, 1322: 1}"
1826,varied,1,{396: 1}
1827,633318,1,{927: 1}
1828,computerization,1,{810: 1}
1829,70514,1,{163: 1}
1830,1890,1,{387: 1}
1831,potential,2,"{795: 1, 830: 1}"
1832,612118,1,{920: 1}
1833,mathematicians,1,{999: 1}
1834,96819,1,{442: 1}
1835,provocative,1,{833: 1}
1836,behavior,1,{1170: 1}
1837,measurement,1,{1374: 1}
1838,methods,9,"{137: 1, 272: 1, 283: 1, 389: 1, 806: 1, 824: 1, 1005: 1, 1006: 1, 1009: 1}"
1839,develop,1,{461: 1}
1840,predation,1,{1157: 1}
1841,120319,1,{446: 1}
1842,scholarship,1,{350: 1}
1843,36815,1,{238: 1}
1844,1329115,1,{724: 1}
1845,450119,1,{1043: 1}
1846,loans,2,"{463: 1, 464: 1}"
1847,1380119,1,{1098: 1}
1848,card,1,{749: 1}
1849,discuss,1,{102: 1}
1850,140223,1,{125: 1}
1851,published,3,"{7: 1, 791: 1, 1336: 1}"
1852,slow,1,{829: 1}
1853,illustrate,1,{830: 1}
1854,past,3,"{290: 1, 809: 1, 820: 1}"
1855,tomorrow,1,{1270: 1}
1856,overwhelming,1,{1331: 1}
1857,spread,1,{217: 1}
1858,algebra,4,"{1329: 1, 1338: 1, 1341: 1, 1350: 1}"
1859,losing,1,{855: 1}
1860,interactive,1,{856: 1}
1861,524119,1,{1048: 1}
1862,315226,1,{1391: 1}
1863,22219,1,{408: 1}
1864,surveys,1,{791: 1}
1865,1386115,1,{726: 1}
1866,hold,2,"{581: 1, 1218: 1}"
1867,useful,4,"{653: 1, 1007: 1, 1121: 1, 1216: 1}"
1868,adequate,1,{815: 1}
1869,developing,1,{834: 1}
1870,76614,1,{166: 1}
1871,extensively,1,{288: 1}
1872,32313,1,{110: 1}
1873,year,1,{1269: 1}
1874,1961b,1,{855: 1}
1875,statistical,4,"{995: 1, 1008: 1, 1014: 1, 1377: 1}"
1876,electronic,1,{215: 1}
1877,architectural,2,"{314: 1, 319: 1}"
1878,thrustthe,1,{363: 1}
1879,libraries,23,"{26: 1, 31: 1, 33: 1, 44: 1, 137: 1, 140: 1, 325: 1, 377: 1, 576: 1, 577: 1, 579: 1, 584: 1, 792: 1, 798: 1, 822: 1, 831: 1, 859: 1, 1208: 1, 1215: 1, 1244: 1, 1259: 1, 1266: 1, 1267: 1}"
1880,instructions,2,"{283: 1, 285: 1}"
1881,industry,2,"{280: 1, 298: 1}"
1882,media,1,{823: 1}
1883,reappraisal,1,{1120: 1}
1884,preprofessional,1,{1217: 1}
1885,brown,1,{323: 1}
1886,130913,1,{124: 1}
1887,types,4,"{278: 1, 284: 1, 792: 1, 1004: 1}"
1888,norms,1,{1213: 1}
1889,475113,1,{621: 1}
1890,809118,1,{955: 1}
1891,selfrealization,1,{395: 1}
1892,acquiring,2,"{467: 1, 588: 1}"
1893,96229,1,{440: 1}
1894,36425,1,{236: 1}
1895,102115,1,{699: 1}
1896,classification,5,"{7: 1, 392: 1, 732: 1, 737: 1, 755: 1}"
1897,268111,1,{561: 1}
1898,losses,2,"{1246: 1, 1251: 1}"
1899,1017110,1,{523: 1}
1900,77419,1,{426: 1}
1901,66113,1,{612: 1}
1902,speak,1,{1346: 1}
1903,principal,1,{384: 1}
1904,142417,2,"{336: 1, 337: 1}"
1905,81819,1,{432: 1}
1906,years,7,"{210: 1, 815: 1, 820: 1, 860: 1, 1121: 1, 1335: 1, 1343: 1}"
1907,evident,1,{1160: 1}
1908,103115,1,{700: 1}
1909,activities,2,"{301: 1, 1205: 1}"
1910,442119,1,{1042: 1}
1911,not,1,{1217: 1}
1912,apparatus,2,"{1339: 1, 1348: 1}"
1913,definite,1,{1010: 1}
1914,exception,1,{828: 1}
1915,1291115,1,{721: 1}
1916,acquisitions,3,"{543: 1, 545: 1, 550: 1}"
1917,3219,1,{403: 1}
1918,establishment,2,"{135: 1, 1212: 1}"
1919,124719,1,{448: 1}
1920,eg,1,{1005: 1}
1921,melvil,1,{1112: 1}
1922,graduate,1,{276: 1}
1923,extend,1,{643: 1}
1924,21012,1,{63: 1}
1925,13712,1,{54: 1}
1926,153114,1,{660: 1}
1927,748124,1,{1299: 1}
1928,plan,1,{462: 1}
1929,39119,1,{1019: 1}
1930,comprises,1,{1004: 1}
1931,30019,1,{413: 1}
1932,common,1,{997: 1}
1933,characterized,1,{1115: 1}
1934,754118,1,{954: 1}
1935,151015,1,{697: 1}
1936,expert,1,{601: 1}
1937,243118,1,{877: 1}
1938,176126,1,{1389: 1}
1939,evaluations,1,{322: 1}
1940,47119,1,{1022: 1}
1941,96129,1,{439: 1}
1942,g,2,"{993: 1, 1335: 1}"
1943,inevitably,1,{96: 1}
1944,review,2,"{813: 1, 856: 1}"
1945,set,1,{574: 1}
1946,individuals,1,{693: 1}
1947,17617,2,"{839: 1, 840: 1}"
1948,collect,1,{354: 1}
1949,272114,1,{666: 1}
1950,952119,1,{1076: 1}
1951,library,47,"{32: 1, 35: 1, 37: 1, 47: 1, 130: 1, 139: 1, 142: 1, 203: 1, 276: 1, 313: 1, 320: 1, 340: 1, 353: 1, 355: 1, 363: 1, 470: 1, 474: 1, 539: 1, 547: 1, 635: 1, 640: 1, 642: 1, 643: 1, 644: 1, 647: 1, 651: 1, 732: 1, 736: 1, 737: 1, 751: 1, 821: 1, 825: 1, 826: 1, 834: 1, 836: 1, 1110: 1, 1111: 1, 1117: 1, 1122: 1, 1191: 1, 1192: 1, 1200: 1, 1202: 1, 1210: 1, 1236: 1, 1241: 1, 1250: 1}"
1952,11511,1,{558: 1}
1953,age,2,"{805: 1, 1104: 1}"
1954,explained,1,{747: 1}
1955,81629,1,{431: 1}
1956,j,1,{685: 1}
1957,fast,1,{802: 1}
1958,168121,1,{1177: 1}
1959,taking,1,{40: 1}
1960,shown,1,{1375: 1}
1961,survival,1,{1163: 1}
1962,stephen,1,{686: 1}
1963,children,1,{825: 1}
1964,dealt,1,{349: 1}
1965,1061120,1,{1145: 1}
1966,115112,1,{82: 1}
1967,80112,1,{76: 1}
1968,staff,3,"{344: 1, 355: 1, 1242: 1}"
1969,demography,1,{1006: 1}
1970,discussed,3,"{297: 1, 546: 1, 811: 1}"
1971,totally,1,{1156: 1}
1972,120314,1,{194: 1}
1973,designed,2,"{736: 1, 790: 1}"
1974,585120,1,{1134: 1}
1975,106118,1,{372: 1}
1976,langueparole,1,{1014: 1}
1977,promise,1,{382: 1}
1978,loan,3,"{466: 1, 468: 1, 586: 1}"
1979,college,7,"{320: 1, 363: 1, 377: 1, 635: 1, 640: 1, 642: 1, 651: 1}"
1980,812118,1,{957: 1}
1981,much,5,"{96: 1, 292: 1, 799: 1, 821: 1, 1201: 1}"
1982,defended,1,{815: 1}
1983,relations,3,"{691: 1, 1337: 1, 1348: 1}"
1984,95914,1,{184: 1}
1985,321219,1,{1033: 1}
1986,guidance,1,{398: 1}
1987,66124,1,{1276: 1}
1988,kinds,4,"{89: 1, 1216: 1, 1267: 1, 1332: 1}"
1989,dependable,1,{476: 1}
1990,resources,2,"{457: 1, 463: 1}"
1991,13719,1,{405: 1}
1992,continuing,1,{785: 1}
1993,applicability,1,{806: 1}
1994,necessity,1,{1157: 1}
1995,167110,1,{485: 1}
1996,using,3,"{689: 1, 999: 1, 1008: 1}"
1997,toward,1,{1269: 1}
1998,paper,2,"{1190: 1, 1336: 1}"
1999,854124,1,{1310: 1}
2000,751119,1,{1062: 1}
2001,573119,1,{1053: 1}
2002,development,8,"{221: 1, 279: 1, 344: 1, 683: 1, 688: 1, 834: 1, 1011: 1, 1117: 1}"
2003,responsible,1,{356: 1}
2004,association,7,"{1110: 1, 1122: 1, 1191: 1, 1196: 1, 1366: 1, 1378: 1, 1379: 1}"
2005,ellsworth,2,"{316: 1, 323: 1}"
2006,1048115,1,{716: 1}
2007,rapidly,3,"{217: 1, 786: 1, 822: 1}"
2008,826110,1,{510: 1}
2009,definitions,1,{396: 1}
2010,762120,1,{1139: 1}
2011,define,1,{1215: 1}
2012,dealing,2,"{1334: 1, 1347: 1}"
2013,1143318,1,{973: 1}
2014,fill,1,{790: 1}
2015,dynamic,1,{1111: 1}
2016,78812,1,{74: 1}
2017,1390610,2,"{535: 1, 536: 1}"
2018,guy,2,"{340: 1, 347: 1}"
2019,need,6,"{141: 1, 280: 1, 364: 1, 390: 1, 785: 1, 790: 1}"
2020,730418,1,{948: 1}
2021,cuddly,1,{607: 1}
2022,faced,1,{996: 1}
2023,1058210,1,{524: 1}
2024,640120,1,{1136: 1}
2025,canalized,1,{1169: 1}
2026,circulation,1,{641: 1}
2027,9015,1,{227: 1}
2028,reclassification,1,{742: 1}
2029,era,2,"{1113: 1, 1119: 1}"
2030,used,5,"{35: 1, 210: 1, 211: 1, 218: 1, 746: 1}"
2031,implementation,1,{857: 1}
2032,526118,1,{907: 1}
2033,81515,1,{247: 1}
2034,palmour,1,{459: 1}
2035,know,1,{301: 1}
2036,proven,1,{739: 1}
2037,decided,1,{581: 1}
2038,440118,1,{883: 1}
2039,dewey,4,"{2: 1, 6: 1, 11: 1, 1112: 1}"
2040,drive,1,{1169: 1}
2041,sdi,3,"{853: 1, 855: 1, 857: 1}"
2042,primarily,5,"{352: 1, 355: 1, 475: 1, 1167: 1, 1333: 1}"
2043,1299118,1,{977: 1}
2044,post1876,1,{1119: 1}
2045,algebraic,4,"{1325: 1, 1332: 1, 1346: 1, 1348: 1}"
2046,assembly,1,{580: 1}
2047,1085119,1,{1079: 1}
2048,with,2,"{360: 1, 1264: 1}"
2049,management,4,"{136: 1, 203: 1, 216: 1, 221: 1}"
2050,91818,1,{371: 1}
2051,fascinating,1,{1172: 1}
2052,80124,1,{1281: 1}
2053,april,1,{604: 1}
2054,reclassify,1,{752: 1}
2055,state,1,{1244: 1}
2056,taken,1,{1010: 1}
2057,gave,1,{1243: 1}
2058,61515,1,{243: 1}
2059,love,1,{349: 1}
2060,containing,1,{283: 1}
2061,causes,1,{220: 1}
2062,instruments,1,{385: 1}
2063,9,1,{375: 1}
2064,but,4,"{137: 1, 639: 1, 849: 1, 1340: 1}"
2065,user,2,"{389: 1, 605: 1}"
2066,governing,1,{1213: 1}
2067,2,2,"{24: 1, 1265: 1}"
2068,825110,1,{509: 1}
2069,242111,1,{560: 1}
2070,linguistics,2,"{1001: 1, 1008: 1}"
2071,education,6,"{208: 1, 218: 1, 1186: 1, 1192: 1, 1204: 1, 1218: 1}"
2072,computerprepared,1,{293: 1}
2073,biological,1,{1157: 1}
2074,centralized,2,"{550: 1, 754: 1}"
2075,ignore,1,{1118: 1}
2076,related,2,"{1345: 1, 1372: 1}"
2077,1278119,1,{1088: 1}
2078,upon,2,"{365: 1, 639: 1}"
2079,game,3,"{203: 1, 216: 1, 220: 1}"
2080,centre,1,{585: 1}
2081,121414,1,{195: 1}
2082,abstracts,4,"{278: 1, 284: 1, 293: 1, 296: 1}"
2083,final,2,"{131: 1, 1166: 1}"
2084,system,9,"{12: 1, 466: 1, 467: 1, 607: 1, 732: 1, 737: 1, 746: 1, 1331: 1, 1337: 1}"
2085,exercises,1,{285: 1}
2086,831110,1,{513: 1}
2087,influence,1,{1117: 1}
2088,involved,1,{215: 1}
2089,mechanized,1,{853: 1}
2090,risk,1,{1119: 1}
2091,exist,1,{851: 1}
2092,visualize,1,{795: 1}
2093,professional,7,"{208: 1, 219: 1, 384: 1, 652: 1, 1000: 1, 1202: 1, 1219: 1}"
2094,abstractors,2,"{294: 1, 303: 1}"
2095,gaps,1,{850: 1}
2096,84414,1,{180: 1}
2097,analyze,1,{295: 1}
2098,community,1,{470: 1}
2099,notably,1,{351: 1}
2100,1306110,1,{534: 1}
2101,also,6,"{47: 1, 141: 1, 652: 1, 1247: 1, 1251: 1, 1341: 1}"
2102,ai,1,{1327: 1}
2103,289116,1,{763: 1}
2104,longestablished,1,{137: 1}
2105,5,2,"{201: 1, 1269: 1}"
2106,it,1,{354: 1}
2107,1298118,1,{976: 1}
2108,description,1,{854: 1}
2109,center,2,"{478: 1, 823: 1}"
2110,106819,1,{445: 1}
2111,meant,1,{393: 1}
2112,942110,1,{520: 1}
2113,abstracting,6,"{272: 1, 276: 1, 279: 1, 284: 1, 298: 1, 1366: 1}"
2114,coverage,1,{479: 1}
2115,441119,1,{1041: 1}
2116,3214,1,{147: 1}
2117,reviews,4,"{361: 1, 786: 1, 804: 1, 820: 1}"
2118,procedures,3,"{738: 1, 741: 1, 817: 1}"
2119,founding,2,"{1110: 1, 1121: 1}"
2120,material,3,"{278: 1, 586: 1, 649: 1}"
2121,homologous,1,{1171: 1}
2122,recent,1,{213: 1}
2123,7612,1,{52: 1}
2124,slogan,1,{99: 1}
2125,regular,1,{47: 1}
2126,60122,1,{1222: 1}
2127,723218,1,{943: 1}
2128,can,1,{1349: 1}
2129,77512,1,{72: 1}
2130,engineers,1,{999: 1}
2131,greatly,1,{396: 1}
2132,24524,1,{1273: 1}
2133,736118,1,{953: 1}
2134,151,1,{17: 1}
2135,president,1,{362: 1}
2136,datagathering,1,{384: 1}
2137,frequently,2,"{640: 1, 746: 1}"
2138,603118,1,{917: 1}
2139,try,2,"{1011: 1, 1270: 1}"
2140,by,2,"{322: 1, 1172: 1}"
2141,means,2,"{588: 1, 1374: 1}"
2142,facts,1,{816: 1}
2143,x,26,"{16: 1, 49: 1, 104: 1, 143: 1, 224: 1, 304: 1, 326: 1, 366: 1, 400: 1, 482: 1, 557: 1, 592: 1, 609: 1, 656: 1, 696: 1, 758: 1, 838: 1, 861: 1, 1016: 1, 1123: 1, 1174: 1, 1220: 1, 1254: 1, 1271: 1, 1351: 1, 1381: 1}"
2144,aspects,2,"{142: 1, 291: 1}"
2145,20312,1,{61: 1}
2146,591118,1,{915: 1}
2147,merely,3,"{642: 1, 1218: 1, 1332: 1}"
2148,selecting,1,{741: 1}
2149,practice,2,"{553: 1, 789: 1}"
2150,largely,1,{388: 1}
2151,sophisticated,2,"{214: 1, 221: 1}"
2152,document,1,{1372: 1}
2153,eventually,1,{1196: 1}
2154,discusses,1,{1370: 1}
2155,700119,1,{1059: 1}
2156,36113,1,{112: 1}
2157,supplemented,1,{285: 1}
2158,guided,1,{1168: 1}
2159,algebras,2,"{1340: 1, 1344: 1}"
2160,nevertheless,1,{602: 1}
2161,allen,1,{685: 1}
2162,missing,2,"{1243: 1, 1245: 1}"
2163,welldeveloped,1,{216: 1}
2164,flow,2,"{683: 1, 749: 1}"
2165,1372118,1,{985: 1}
2166,technology,6,"{43: 1, 223: 1, 1263: 1, 1265: 1, 1267: 1, 1268: 1}"
2167,exploiting,1,{1370: 1}
2168,teaching,3,"{643: 1, 651: 1, 824: 1}"
2169,bibliographic,3,"{90: 1, 549: 1, 587: 1}"
2170,extracts,2,"{293: 1, 296: 1}"
2171,doyle,1,{1368: 1}
2172,generous,1,{589: 1}
2173,come,1,{832: 1}
2174,avoid,1,{324: 1}
2175,77412,1,{71: 1}
2176,4104,1,{144: 1}
2177,clarke,1,{572: 1}
2178,356115,1,{705: 1}
2179,doubt,1,{41: 1}
2180,parts,1,{1341: 1}
2181,concepts,7,"{272: 1, 282: 1, 382: 1, 390: 1, 552: 1, 832: 1, 1008: 1}"
2182,beyond,2,"{641: 1, 742: 1}"
2183,862119,1,{1073: 1}
2184,general,8,"{141: 1, 278: 1, 356: 1, 398: 1, 576: 1, 580: 1, 1005: 1, 1334: 1}"
2185,science,2,"{43: 1, 1329: 1}"
2186,today,2,"{218: 1, 1268: 1}"
2187,examined,2,"{547: 1, 689: 1}"
2188,560115,1,{709: 1}
2189,academic,5,"{136: 1, 142: 1, 313: 1, 340: 1, 463: 1}"
2190,1083124,1,{1317: 1}
2191,cataloging,2,"{755: 1, 804: 1}"
2192,97119,1,{1024: 1}
2193,judged,1,{752: 1}
2194,ad669204,1,{608: 1}
2195,bellesletters,1,{354: 1}
2196,transferred,2,"{36: 1, 39: 1}"
2197,13912,1,{55: 1}
2198,collection,3,"{359: 1, 478: 1, 586: 1}"
2199,stored,1,{302: 1}
2200,meeting,3,"{580: 1, 583: 1, 1115: 1}"
2201,6300,1,{30: 1}
2202,effective,3,"{302: 1, 739: 1, 1198: 1}"
2203,377119,1,{1037: 1}
2204,232110,1,{488: 1}
2205,man,1,{1170: 1}
2206,received,1,{289: 1}
2207,29719,1,{411: 1}
2208,kingdom,1,{31: 1}
2209,306110,1,{492: 1}
2210,76615,1,{245: 1}
2211,buildings,2,"{313: 1, 321: 1}"
2212,144514,2,"{199: 1, 200: 1}"
2213,suggested,1,{739: 1}
2214,fields,1,{210: 1}
2215,field,4,"{786: 1, 796: 1, 829: 1, 1116: 1}"
2216,standardization,1,{808: 1}
2217,1366218,1,{981: 1}
2218,engage,1,{1212: 1}
2219,here,1,{1270: 1}
2220,145110,1,{484: 1}
2221,3,2,"{87: 1, 1267: 1}"
2222,we,1,{288: 1}
2223,towards,3,"{589: 1, 606: 1, 1159: 1}"
2224,137114,1,{659: 1}
2225,63119,1,{423: 1}
2226,real,1,{212: 1}
2227,have,1,{213: 1}
2228,that,3,"{13: 1, 827: 1, 850: 1}"
2229,16314,1,{152: 1}
2230,law,1,{744: 1}
2231,tarski,1,{1336: 1}
2232,mankinds,1,{97: 1}
2233,449115,1,{707: 1}
2234,national,4,"{462: 1, 467: 1, 577: 1, 1111: 1}"
2235,worthwhile,1,{480: 1}
2236,ia,1,{1238: 1}
2237,control,7,"{90: 1, 94: 1, 95: 1, 98: 1, 99: 1, 102: 1, 103: 1}"
2238,778119,1,{1066: 1}
2239,suggestion,1,{1166: 1}
2240,restricted,1,{34: 1}
2241,96125,1,{259: 1}
2242,get,2,"{803: 1, 1270: 1}"
2243,founding,2,"{1110: 1, 1121: 1}"
2244,librarianship,10,"{15: 1, 291: 1, 779: 1, 787: 1, 790: 1, 794: 1, 801: 1, 1104: 1, 1109: 1, 1116: 1}"
2245,136112,1,{83: 1}
2246,highly,1,{135: 1}
2247,1338119,1,{1095: 1}
2248,495119,1,{1044: 1}
2249,280124,1,{1290: 1}
2250,complexity,1,{813: 1}
2251,close,1,{576: 1}
2252,introductions,1,{552: 1}
2253,anything,1,{1270: 1}
2254,defence,1,{1157: 1}
2255,1367218,1,{982: 1}
2256,admiration,1,{350: 1}
2257,26,1,{1364: 1}
2258,pattern,1,{32: 1}
2259,cornered,1,{1158: 1}
2260,527118,1,{908: 1}
2261,costs,3,"{815: 1, 817: 1, 819: 1}"
2262,1970,2,"{387: 1, 783: 1}"
2263,642118,1,{932: 1}
2264,eighteenth,1,{8: 1}
2265,223114,1,{662: 1}
2266,359119,1,{1036: 1}
2267,1199219,1,{1084: 1}
2268,879218,1,{969: 1}
2269,activity,1,{647: 1}
2270,selfeducation,1,{397: 1}
2271,supervision,1,{1204: 1}
2272,structure,4,"{689: 1, 691: 1, 1003: 1, 1008: 1}"
2273,familiar,1,{99: 1}
2274,viiia,1,{745: 1}
2275,changes,2,"{138: 1, 141: 1}"
2276,literature,9,"{349: 1, 470: 1, 556: 1, 694: 1, 745: 1, 791: 1, 851: 1, 854: 1, 1380: 1}"
2277,84314,1,{179: 1}
